4, 2068, 2234, 2068;
$7, 1172,  8ÊbŠŠº’bÂ’ÊÚj
$3,64644,50024,64644,50024;
$4,12927,59263,54272,  379;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1160,  829, 1160,  829;
$8, 2919, 3976, 3976,  275;
$9,  258,  592,  102,32201;
$1,  833, 1148, 2195,  417;
$2, 2054, 2007, 1967,  383;
$3,64644,50024,64644,50024;
$4,13951,59007,52736,  383;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1152,  832, 1152,  832;
$8, 2930, 3975, 3976,  275;
$9,  250,  588,  102,32201;
$1,  832, 1149, 2135,  500;
$2, 2054, 2005, 1976,  379;
$3,64644,50024,64644,50024;
$4,13183,58751,54016,  379;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1156,  831, 1156,  831;
$8, 2919, 3975, 3976,  275;
$9,  257,  591,  102,32201;
$1,  833, 1150, 2171,  496;
$2, 2059, 2008, 1973,  383;
$3,64644,50024,64644,50024;
$4,12159,58239,55040,  383;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1160,  833, 1160,  833;
$8, 2919, 3977, 3975,  275;
$9,  256,  592,  102,32201;
$1,  833, 1148, 2173,  494;
$2, 2055, 2011, 1972,  382;
$3,64644,50024,64644,50024;
$4,13951,57983,51712,  382;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1158,  833, 1158,  833;
$8, 2930, 3976, 3975,  275;
$9,  256,  592,  102,32201;
$1,  833, 1149, 2161,  493;
$2, 2053, 2008, 1972,  384;
$3,64644,50024,64644,50024;
$4,12927,58495,52736,  384;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1147,  831, 1147,  831;
$8, 2923, 3976, 3975,  275;
$9,  251,  591,  102,32201;
$1,  833, 1149, 2173,  498;
$2, 2061, 2012, 1981,  384;
$3,64644,50024,64644,50024;
$4,13695,58239,51968,  384;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1153,  827, 1153,  827;
$8, 2919, 3975, 3975,  275;
$9,  249,  594,  102,32201;
$1,  833, 1148, 2250,  497;
$2, 2061, 2011, 1978,  384;
$3,64644,50024,64644,50024;
$4,13183,58751,52992,  384;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1156,  833, 1156,  833;
$8, 2919, 3976, 3976,  275;
$9,  256,  587,  102,32201;
$1,  832, 1150, 2275,  487;
$2, 2061, 2015, 1983,  382;
$3,64644,50024,64644,50024;
$4,13695,58751,52736,  382;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1157,  826, 1157,  826;
$8, 2918, 3975, 3975,  275;
$9,  252,  589,  102,32201;
$1,  833, 1149, 2256,  497;
$2, 2064, 2007, 1981,  386;
$3,64644,50024,64644,50024;
$4,13695,57983,52224,  386;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  832, 1152,  832;
$8, 2928, 3976, 3975,  275;
$9,  245,  592,  102,32201;
$1,  833, 1150, 2228,  500;
$2, 2063, 2015, 1979,  385;
$3,64644,50024,64644,50024;
$4,11647,57215,52992,  385;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1156,  833, 1156,  833;
$8, 2922, 3976, 3975,  275;
$9,  256,  585,  102,32201;
$1,  833, 1148, 2261,  497;
$2, 2064, 2013, 1974,  384;
$3,64644,50024,64644,50024;
$4,12927,57727,52992,  384;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1159,  831, 1159,  831;
$8, 2919, 3976, 3976,  275;
$9,  257,  588,  102,32201;
$1,  833, 1149, 2280,  420;
$2, 2068, 2015, 1984,  382;
$3,64644,50024,64644,50024;
$4,13439,58495,52224,  382;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  830, 1150,  830;
$8, 2921, 3975, 3975,  275;
$9,  256,  601,  102,32201;
$1,  833, 1150, 2280,  499;
$2, 2059, 2015, 1981,  383;
$3,64644,50024,64644,50024;
$4,13695,58495,52480,  383;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1154,  827, 1154,  827;
$8, 2919, 3975, 3976,  275;
$9,  250,  595,  102,32201;
$1,  833, 1149, 2256,  499;
$2, 2059, 2014, 1975,  384;
$3,64644,50024,64644,50024;
$4,14207,58751,53248,  384;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1157,  832, 1157,  832;
$8, 2923, 3974, 3974,  275;
$9,  254,  585,  102,32201;
$1,  833, 1148, 2263,  496;
$2, 2067, 2015, 1976,  386;
$3,64644,50024,64644,50024;
$4,13695,59007,52736,  386;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1154,  833, 1154,  833;
$8, 2928, 3976, 3976,  275;
$9,  246,  593,  102,32201;
$1,  833, 1150, 2252,  496;
$2, 2067, 2014, 1978,  386;
$3,64644,50024,64644,50024;
$4,12159,58495,51968,  386;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1159,  832, 1159,  832;
$8, 2928, 3976, 3975,  275;
$9,  246,  588,  102,32201;
$1,  833, 1150, 2248,  496;
$2, 2067, 2013, 1976,  387;
$3,64644,50024,64644,50024;
$4,12159,59519,52992,  387;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1147,  825, 1147,  825;
$8, 2919, 3975, 3976,  275;
$9,  250,  592,  102,32201;
$1,  832, 1149, 2252,  495;
$2, 2061, 2014, 1980,  383;
$3,64644,50024,64644,50024;
$4,13951,58495,52992,  383;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1158,  833, 1158,  833;
$8, 2927, 3975, 3976,  275;
$9,  258,  589,  102,32201;
$1,  833, 1149, 2306,  488;
$2, 2062, 2015, 1976,  384;
$3,64644,50024,64644,50024;
$4,12159,58495,51456,  384;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1147,  831, 1147,  831;
$8, 2919, 3976, 3976,  275;
$9,  257,  598,  102,32201;
$1,  833, 1148, 2250,  497;
$2, 2065, 2015, 1982,  391;
$3,64644,50024,64644,50024;
$4,12159,57727,54016,  391;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  831, 1152,  831;
$8, 2921, 3976, 3975,  275;
$9,  256,  593,  102,32201;
$1,  832, 1148, 2273,  501;
$2, 2069, 2014, 1978,  390;
$3,64644,50024,64644,50024;
$4,13951,58751,52224,  390;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1156,  832, 1156,  832;
$8, 2923, 3976, 3975,  275;
$9,  257,  595,  102,32201;
$1,  833, 1149, 2251,  497;
$2, 2069, 2014, 1977,  389;
$3,64644,50024,64644,50024;
$4,14207,58751,52736,  389;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1156,  828, 1156,  828;
$8, 2929, 3976, 3976,  275;
$9,  256,  596,  102,32201;
$1,  833, 1149, 2277,  423;
$2, 2067, 2014, 1979,  392;
$3,64644,50024,64644,50024;
$4,13695,57983,51456,  392;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1152,  828, 1152,  828;
$8, 2928, 3976, 3976,  275;
$9,  246,  597,  102,32201;
$1,  833, 1148, 2215,  499;
$2, 2070, 2013, 1980,  393;
$3,64644,50024,64644,50024;
$4,13183,59007,51456,  393;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1156,  832, 1156,  832;
$8, 2929, 3975, 3976,  275;
$9,  256,  599,  102,32201;
$1,  833, 1148, 2234,  498;
$2, 2070, 2015, 1986,  392;
$3,64644,50024,64644,50024;
$4,14207,59775,50944,  392;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1156,  830, 1156,  830;
$8, 2930, 3975, 3975,  275;
$9,  256,  591,  102,32201;
$1,  833, 1148, 2275,  497;
$2, 2061, 2014, 1977,  395;
$3,64644,50024,64644,50024;
$4,13183,57727,52480,  395;
$5,65535,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1150,  833, 1150,  833;
$8, 2928, 3977, 3975,  275;
$9,  246,  595,  102,32201;
$1,  833, 1149, 2236,  500;
$2, 2068, 2016, 1982,  392;
$3,64644,50024,64644,50024;
$4,12159,57727,46336,  392;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1154,  832, 1154,  832;
$8, 2920, 3976, 3975,  275;
$9,  246,  594,  102,32201;
$1,  833, 1148, 2240,  495;
$2, 2067, 2013, 1975,  394;
$3,64644,50024,64644,50024;
$4,12927,57983,53504,  394;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1154,  827, 1154,  827;
$8, 2919, 3976, 3976,  275;
$9,  257,  594,  102,32201;
$1,  834, 1148, 2239,  497;
$2, 2061, 2014, 1979,  393;
$3,64644,50024,64644,50024;
$4,12927,58239,52992,  393;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1157,  833, 1157,  833;
$8, 2919, 3975, 3975,  275;
$9,  257,  591,  102,32201;
$1,  833, 1148, 2290,  489;
$2, 2072, 2018, 1989,  394;
$3,64644,50024,64644,50024;
$4,13439,58751,52736,  394;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1152,  830, 1152,  830;
$8, 2930, 3975, 3975,  275;
$9,  256,  603,  102,32201;
$1,  833, 1149, 2249,  497;
$2, 2062, 2018, 1975,  399;
$3,64644,50024,64644,50024;
$4,13695,59519,53248,  399;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1158,  833, 1158,  833;
$8, 2930, 3976, 3976,  275;
$9,  256,  591,  102,32201;
$1,  833, 1148, 2246,  495;
$2, 2067, 2015, 1981,  400;
$3,64644,50024,64644,50024;
$4,13183,58751,52992,  400;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1156,  825, 1156,  825;
$8, 2918, 3976, 3976,  275;
$9,  256,  589,  102,32201;
$1,  833, 1148, 2261,  499;
$2, 2057, 2012, 1977,  394;
$3,64644,50024,64644,50024;
$4,12159,57471,51968,  394;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1160,  826, 1160,  826;
$8, 2918, 3976, 3975,  275;
$9,  256,  590,  102,32201;
$1,  833, 1148, 2269,  424;
$2, 2066, 2012, 1982,  399;
$3,64644,50024,64644,50024;
$4,12159,59263,52736,  399;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1152,  833, 1152,  833;
$8, 2929, 3976, 3975,  275;
$9,  254,  591,  102,32201;
$1,  833, 1148, 2244,  498;
$2, 2063, 2013, 1978,  395;
$3,64644,50024,64644,50024;
$4,13439,58239,53504,  395;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1150,  828, 1150,  828;
$8, 2923, 3976, 3975,  275;
$9,  250,  594,  102,32201;
$1,  833, 1150, 2257,  498;
$2, 2062, 2013, 1983,  394;
$3,64644,50024,64644,50024;
$4,12671,57983,52480,  394;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1152,  834, 1152,  834;
$8, 2929, 3976, 3975,  275;
$9,  251,  586,  102,32201;
$1,  833, 1149, 2302,  494;
$2, 2064, 2013, 1977,  398;
$3,64644,50024,64644,50024;
$4,12159,58751,52480,  398;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1158,  831, 1158,  831;
$8, 2931, 3975, 3975,  275;
$9,  256,  599,  102,32201;
$1,  832, 1150, 2260,  494;
$2, 2057, 2011, 1977,  391;
$3,64644,50024,64644,50024;
$4,14207,58751,53760,  391;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1156,  832, 1156,  832;
$8, 2923, 3975, 3976,  275;
$9,  257,  599,  102,32201;
$1,  833, 1149, 2157,  497;
$2, 2061, 2008, 1973,  393;
$3,64644,50024,64644,50024;
$4,14207,57983,52224,  393;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1157,  832, 1157,  832;
$8, 2923, 3976, 3976,  275;
$9,  258,  597,  102,32201;
$1,  833, 1148, 2145,  499;
$2, 2054, 2008, 1977,  394;
$3,64644,50024,64644,50024;
$4,12927,58751,52992,  394;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1148,  833, 1148,  833;
$8, 2929, 3976, 3975,  275;
$9,  255,  598,  102,32201;
$1,  833, 1148, 2202,  487;
$2, 2055, 2007, 1973,  392;
$3,64644,50024,64644,50024;
$4,12927,58239,52736,  392;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1150,  830, 1150,  830;
$8, 2922, 3976, 3975,  275;
$9,  254,  583,  102,32201;
$1,  833, 1150, 2171,  498;
$2, 2062, 2007, 1972,  391;
$3,64644,50024,64644,50024;
$4,12671,58751,52992,  391;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  832, 1152,  832;
$8, 2930, 3976, 3975,  275;
$9,  250,  594,  102,32201;
$1,  833, 1150, 2165,  494;
$2, 2060, 2006, 1971,  394;
$3,64644,50024,64644,50024;
$4,13695,58239,52992,  394;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1158,  831, 1158,  831;
$8, 2929, 3977, 3975,  275;
$9,  256,  594,  102,32201;
$1,  833, 1150, 2164,  497;
$2, 2054, 2008, 1974,  391;
$3,64644,50024,64644,50024;
$4,12927,58495,48640,  391;
$5,65535,    1,53188,    0;
$6, 2233, 2068, 2233, 2068;
$7, 1157,  832, 1157,  832;
$8, 2923, 3976, 3975,  275;
$9,  257,  600,  102,32201;
$1,  833, 1150, 2156,  428;
$2, 2056, 2010, 1971,  392;
$3,64644,50024,64644,50024;
$4,12927,58239,52992,  392;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1156,  832, 1156,  832;
$8, 2929, 3976, 3976,  275;
$9,  256,  595,  102,32201;
$1,  833, 1149, 2164,  499;
$2, 2053, 2006, 1970,  395;
$3,64644,50024,64644,50024;
$4,13183,59007,52992,  395;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  832, 1152,  832;
$8, 2928, 3976, 3975,  275;
$9,  246,  594,  102,32201;
$1,  834, 1149, 2145,  501;
$2, 2052, 2008, 1976,  395;
$3,64644,50024,64644,50024;
$4,13439,59263,51968,  395;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1156,  831, 1156,  831;
$8, 2919, 3976, 3975,  275;
$9,  256,  589,  102,32201;
$1,  832, 1148, 2183,  496;
$2, 2059, 2007, 1978,  391;
$3,64644,50024,64644,50024;
$4,13695,58239,51712,  391;
$5,65535,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1154,  828, 1154,  828;
$8, 2928, 3976, 3975,  275;
$9,  246,  588,  102,32201;
$1,  832, 1148, 2157,  500;
$2, 2053, 2007, 1969,  393;
$3,64644,50024,64644,50024;
$4,12671,57983,55040,  393;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1157,  831, 1157,  831;
$8, 2919, 3975, 3975,  275;
$9,  256,  598,  102,32201;
$1,  834, 1148, 2160,  497;
$2, 2059, 2008, 1974,  397;
$3,64644,50024,64644,50024;
$4,13695,57983,52224,  397;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1149,  831, 1149,  831;
$8, 2917, 3976, 3976,  275;
$9,  256,  595,  102,32201;
$1,  833, 1148, 2193,  497;
$2, 2058, 2010, 1973,  391;
$3,64644,50024,64644,50024;
$4,13439,57983,52736,  391;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1157,  837, 1157,  837;
$8, 2919, 3975, 3976,  275;
$9,  256,  592,  102,32201;
$1,  832, 1148, 2195,  484;
$2, 2056, 2010, 1982,  393;
$3,64644,50024,64644,50024;
$4,13439,58239,52992,  393;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1152,  831, 1152,  831;
$8, 2921, 3977, 3975,  275;
$9,  253,  590,  102,32201;
$1,  833, 1148, 2179,  499;
$2, 2057, 2008, 1968,  395;
$3,64644,50024,64644,50024;
$4,13183,58239,52992,  395;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1152,  821, 1152,  821;
$8, 2931, 3975, 3975,  275;
$9,  257,  588,  102,32201;
$1,  833, 1149, 2162,  496;
$2, 2057, 2009, 1968,  395;
$3,64644,50024,64644,50024;
$4,13183,59007,51712,  395;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1157,  828, 1157,  828;
$8, 2921, 3976, 3976,  275;
$9,  256,  594,  102,32201;
$1,  833, 1149, 2179,  497;
$2, 2065, 2008, 1975,  394;
$3,64644,50024,64644,50024;
$4,13951,58751,52736,  394;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1150,  830, 1150,  830;
$8, 2921, 3976, 3976,  275;
$9,  255,  591,  102,32201;
$1,  833, 1148, 2143,  480;
$2, 2054, 2008, 1975,  392;
$3,64644,50024,64644,50024;
$4,13183,58751,53504,  392;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1152,  825, 1152,  825;
$8, 2929, 3975, 3976,  275;
$9,  248,  594,  102,32201;
$1,  832, 1148, 2115,  496;
$2, 2062, 2010, 1977,  390;
$3,64644,50024,64644,50024;
$4,11903,57983,51712,  390;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1154,  825, 1154,  825;
$8, 2919, 3976, 3975,  275;
$9,  257,  595,  102,32201;
$1,  833, 1150, 2170,  496;
$2, 2060, 2011, 1976,  390;
$3,64644,50024,64644,50024;
$4,13183,58751,51712,  390;
$5,65535,    1,53188,    0;
$6, 2234, 2067, 2234, 2067;
$7, 1157,  828, 1157,  828;
$8, 2918, 3977, 3976,  275;
$9,  256,  590,  102,32201;
$1,  833, 1149, 2179,  494;
$2, 2059, 2009, 1971,  383;
$3,64644,50024,64644,50024;
$4,12159,59263,50944,  383;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1157,  832, 1157,  832;
$8, 2923, 3976, 3975,  275;
$9,  252,  590,  102,32201;
$1,  833, 1148, 2173,  496;
$2, 2053, 2008, 1972,  378;
$3,64644,50024,64644,50024;
$4,12927,59263,52992,  378;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1152,  834, 1152,  834;
$8, 2931, 3975, 3976,  275;
$9,  249,  589,  102,32201;
$1,  833, 1149, 2161,  494;
$2, 2060, 2003, 1976,  347;
$3,64644,50024,64644,50024;
$4,13183,58239,52224,  347;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1156,  833, 1156,  833;
$8, 2919, 3976, 3976,  275;
$9,  257,  593,  102,32201;
$1,  833, 1150, 2112,  498;
$2, 2056, 2009, 1976,  320;
$3,64644,50024,64644,50024;
$4,12927,59007,51456,  320;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1157,  826, 1157,  826;
$8, 2918, 3976, 3975,  275;
$9,  256,  591,  102,32201;
$1,  833, 1150, 2222,  484;
$2, 2056, 2008, 1984,  293;
$3,64644,50024,64644,50024;
$4,12927,59007,52224,  293;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1151,  826, 1151,  826;
$8, 2928, 3976, 3975,  275;
$9,  247,  587,  102,32201;
$1,  833, 1149, 2174,  496;
$2, 2055, 2005, 1970,  267;
$3,64644,50024,64644,50024;
$4,13183,58751,52992,  267;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1154,  831, 1154,  831;
$8, 2919, 3975, 3975,  275;
$9,  257,  595,  102,32201;
$1,  833, 1150, 2166,  496;
$2, 2053, 2008, 1976,  233;
$3,64644,50024,64644,50024;
$4,13183,58239,52480,  233;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1154,  832, 1154,  832;
$8, 2922, 3975, 3976,  275;
$9,  255,  596,  102,32201;
$1,  833, 1147, 2164,  497;
$2, 2050, 2007, 1978,  198;
$3,64644,50024,64644,50024;
$4,13695,57983,54784,  198;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1156,  826, 1156,  826;
$8, 2924, 3975, 3975,  275;
$9,  247,  593,  102,32201;
$1,  833, 1148, 2163,  496;
$2, 2058, 2007, 1978,  189;
$3,64644,50024,64644,50024;
$4,13951,58751,51456,  189;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1154,  826, 1154,  826;
$8, 2928, 3975, 3975,  275;
$9,  246,  598,  102,32201;
$1,  833, 1148, 2148,  498;
$2, 2050, 2010, 1975,  173;
$3,64644,50024,64644,50024;
$4,13183,59007,52992,  173;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1157,  827, 1157,  827;
$8, 2919, 3976, 3977,  275;
$9,  257,  593,  102,32201;
$1,  833, 1148, 2165,  498;
$2, 2055, 2010, 1977,  161;
$3,64644,50024,64644,50024;
$4,14719,57471,52736,  161;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  830, 1150,  830;
$8, 2921, 3975, 3976,  275;
$9,  254,  600,  102,32201;
$1,  833, 1148, 2195,  500;
$2, 2052, 2005, 1977,  149;
$3,64644,50024,64644,50024;
$4,14207,57983,52224,  149;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1156,  833, 1156,  833;
$8, 2923, 3976, 3975,  275;
$9,  258,  601,  102,32201;
$1,  833, 1148, 2163,  497;
$2, 2056, 2011, 1979,  145;
$3,64644,50024,64644,50024;
$4,13183,58239,51712,  145;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1147,  826, 1147,  826;
$8, 2924, 3976, 3976,  275;
$9,  251,  590,  102,32201;
$1,  833, 1150, 2172,  498;
$2, 2061, 2008, 1975,  141;
$3,64644,50024,64644,50024;
$4,13951,58239,51968,  141;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  832, 1153,  832;
$8, 2922, 3976, 3976,  275;
$9,  248,  600,  102,32201;
$1,  832, 1150, 2167,  496;
$2, 2059, 2006, 1974,  139;
$3,64644,50024,64644,50024;
$4,12927,58239,52480,  139;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1147,  825, 1147,  825;
$8, 2919, 3976, 3976,  275;
$9,  257,  593,  102,32201;
$1,  834, 1148, 2192,  485;
$2, 2052, 2010, 1971,  142;
$3,64644,50024,64644,50024;
$4,13183,57727,52480,  142;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1156,  828, 1156,  828;
$8, 2919, 3975, 3975,  275;
$9,  258,  599,  102,32201;
$1,  832, 1150, 2174,  495;
$2, 2055, 2008, 1976,  138;
$3,64644,50024,64644,50024;
$4,12927,57983,52224,  138;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1152,  832, 1152,  832;
$8, 2928, 3975, 3975,  275;
$9,  246,  592,  102,32201;
$1,  832, 1148, 2164,  498;
$2, 2055, 2009, 1978,  140;
$3,64644,50024,64644,50024;
$4,13183,59007,52736,  140;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1156,  834, 1156,  834;
$8, 2924, 3976, 3976,  275;
$9,  248,  583,  102,32201;
$1,  833, 1150, 2177,  498;
$2, 2055, 2008, 1981,  138;
$3,64644,50024,64644,50024;
$4,13695,59263,52224,  138;
$5,65535,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1154,  834, 1154,  834;
$8, 2928, 3976, 3976,  275;
$9,  246,  588,  102,32201;
$1,  833, 1149, 2161,  497;
$2, 2056, 2005, 1977,  135;
$3,64644,50024,64644,50024;
$4,13183,58751,54016,  135;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1150,  831, 1150,  831;
$8, 2917, 3977, 3975,  275;
$9,  256,  593,  102,32201;
$1,  833, 1148, 2162,  499;
$2, 2052, 2010, 1976,  137;
$3,64644,50024,64644,50024;
$4,12671,58495,52480,  137;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1154,  832, 1154,  832;
$8, 2920, 3976, 3975,  275;
$9,  246,  590,  102,32201;
$1,  832, 1150, 2170,  498;
$2, 2049, 2008, 1967,  138;
$3,64644,50024,64644,50024;
$4,13183,58239,52480,  138;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1158,  834, 1158,  834;
$8, 2932, 3976, 3976,  275;
$9,  247,  593,  102,32201;
$1,  833, 1149, 2165,  493;
$2, 2055, 2008, 1972,  138;
$3,64644,50024,64644,50024;
$4,12927,59519,53760,  138;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1147,  833, 1147,  833;
$8, 2923, 3975, 3975,  275;
$9,  250,  598,  102,32201;
$1,  833, 1148, 2176,  501;
$2, 2060, 2008, 1969,  144;
$3,64644,50024,64644,50024;
$4,12927,59775,52736,  144;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1153,  834, 1153,  834;
$8, 2928, 3976, 3976,  275;
$9,  248,  593,  102,32201;
$1,  833, 1148, 2148,  500;
$2, 2057, 2007, 1976,  171;
$3,64644,50024,64644,50024;
$4,12671,57471,59904,  171;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1152,  827, 1152,  827;
$8, 2930, 3976, 3976,  275;
$9,  250,  590,  102,32201;
$1,  833, 1149, 2155,  498;
$2, 2060, 2006, 1976,  196;
$3,64644,50024,64644,50024;
$4,13183,59007,51968,  196;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1156,  827, 1156,  827;
$8, 2919, 3975, 3975,  275;
$9,  258,  596,  102,32201;
$1,  833, 1150, 2190,  489;
$2, 2057, 2011, 1978,  244;
$3,64644,50024,64644,50024;
$4,13951,58751,53760,  244;
$5,65535,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1152,  833, 1152,  833;
$8, 2931, 3976, 3975,  275;
$9,  250,  591,  102,32201;
$1,  833, 1149, 2155,  496;
$2, 2064, 2007, 1968,  296;
$3,64644,50024,64644,50024;
$4,13183,58239,52480,  296;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1156,  834, 1156,  834;
$8, 2926, 3975, 3976,  275;
$9,  256,  593,  102,32201;
$1,  833, 1148, 2167,  494;
$2, 2060, 2009, 1974,  345;
$3,64644,50024,64644,50024;
$4,13183,58751,52992,  345;
$5,65535,    1,53188,    0;
$6, 2233, 2067, 2233, 2067;
$7, 1150,  831, 1150,  831;
$8, 2917, 3975, 3974,  275;
$9,  249,  598,  102,32201;
$1,  833, 1148, 2163,  495;
$2, 2049, 2008, 1976,  376;
$3,64644,50024,64644,50024;
$4,12671,58751,56064,  376;
$5,65535,    1,53188,    0;
