  276;
$3,64644,50024,64644,50024;
$4,13183,57727,52736,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3976, 3975,  278;
$9,  246,  579,  102,32201;
$1,  834, 1102, 2609,  321;
$2, 2069, 2024, 1989,  164;
$3,64644,50024,64644,50024;
$4,13183,57215,51712,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  831, 1096,  831;
$8, 2903, 3974, 3974,  278;
$9,  258,  593,  102,32201;
$1,  834, 1102, 2612,  322;
$2, 2072, 2025, 1992,  162;
$3,64644,50024,64644,50024;
$4,13183,57983,51712,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1088,  831, 1088,  831;
$8, 2902, 3975, 3974,  278;
$9,  257,  596,  102,32201;
$1,  833, 1104, 2603,  325;
$2, 2073, 2024, 1989,  163;
$3,64644,50024,64644,50024;
$4,12159,59263,52992,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  835, 1096,  835;
$8, 2903, 3975, 3974,  278;
$9,  252,  593,  102,32201;
$1,  833, 1103, 2611,  323;
$2, 2066, 2024, 1993,  164;
$3,64644,50024,64644,50024;
$4,11903,57727,53504,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1098,  833, 1098,  833;
$8, 2914, 3975, 3975,  278;
$9,  257,  584,  102,32201;
$1,  834, 1102, 2622,  329;
$2, 2078, 2024, 1988,  163;
$3,64644,50024,64644,50024;
$4,12671,57471,51968,  163;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  278;
$9,  257,  587,  102,32201;
$1,  833, 1103, 2607,  325;
$2, 2072, 2020, 1995,  164;
$3,64644,50024,64644,50024;
$4,13183,57983,52992,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1088,  831, 1088,  831;
$8, 2905, 3975, 3975,  278;
$9,  257,  588,  102,32201;
$1,  833, 1102, 2625,  324;
$2, 2072, 2020, 1992,  165;
$3,64644,50024,64644,50024;
$4,13695,58239,52480,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  833, 1097,  833;
$8, 2912, 3974, 3975,  278;
$9,  247,  583,  102,32201;
$1,  833, 1104, 2571,  325;
$2, 2071, 2021, 1993,  163;
$3,64644,50024,64644,50024;
$4,13695,57471,51712,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  825, 1096,  825;
$8, 2912, 3975, 3974,  278;
$9,  247,  586,  102,32201;
$1,  833, 1102, 2611,  321;
$2, 2080, 2024, 1993,  164;
$3,64644,50024,64644,50024;
$4,12671,57471,52992,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1090,  833, 1090,  833;
$8, 2914, 3976, 3975,  278;
$9,  258,  592,  102,32201;
$1,  834, 1102, 2634,  320;
$2, 2073, 2024, 1992,  164;
$3,64644,50024,64644,50024;
$4,12927,58239,52480,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  831, 1097,  831;
$8, 2907, 3976, 3974,  278;
$9,  258,  586,  102,32201;
$1,  832, 1102, 2618,  325;
$2, 2072, 2020, 1990,  163;
$3,64644,50024,64644,50024;
$4,12671,58751,52992,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  832, 1097,  832;
$8, 2913, 3975, 3974,  278;
$9,  257,  593,  102,32201;
$1,  833, 1102, 2633,  325;
$2, 2070, 2021, 1995,  162;
$3,64644,50024,64644,50024;
$4,13183,58239,52224,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  831, 1096,  831;
$8, 2903, 3975, 3975,  278;
$9,  252,  585,  102,32201;
$1,  833, 1103, 2621,  324;
$2, 2068, 2019, 1985,  165;
$3,64644,50024,64644,50024;
$4,12671,57471,51968,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  832, 1097,  832;
$8, 2912, 3974, 3975,  278;
$9,  247,  589,  102,32201;
$1,  834, 1102, 2613,  326;
$2, 2072, 2021, 1995,  162;
$3,64644,50024,64644,50024;
$4,12671,57215,52480,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  834, 1089,  834;
$8, 2913, 3974, 3974,  278;
$9,  257,  594,  102,32201;
$1,  834, 1102, 2639,  324;
$2, 2076, 2023, 1988,  163;
$3,64644,50024,64644,50024;
$4,13695,58239,52224,  163;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1097,  832, 1097,  832;
$8, 2912, 3975, 3974,  278;
$9,  246,  587,  102,32201;
$1,  833, 1104, 2635,  325;
$2, 2077, 2021, 1994,  164;
$3,64644,50024,64644,50024;
$4,13183,58239,51712,  164;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  830, 1096,  830;
$8, 2907, 3974, 3975,  277;
$9,  258,  598,  102,32201;
$1,  833, 1102, 2624,  323;
$2, 2066, 2024, 1992,  163;
$3,64644,50024,64644,50024;
$4,12671,57471,51968,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  834, 1089,  834;
$8, 2913, 3975, 3975,  278;
$9,  257,  587,  102,32201;
$1,  834, 1101, 2617,  326;
$2, 2064, 2020, 1986,  167;
$3,64644,50024,64644,50024;
$4,13183,57215,51456,  167;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  831, 1097,  831;
$8, 2907, 3975, 3975,  278;
$9,  258,  593,  102,32201;
$1,  833, 1101, 2607,  324;
$2, 2071, 2024, 1993,  164;
$3,64644,50024,64644,50024;
$4,13183,58495,52224,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  833, 1097,  833;
$8, 2912, 3975, 3975,  278;
$9,  246,  582,  102,32201;
$1,  833, 1104, 2627,  323;
$2, 2075, 2024, 1995,  163;
$3,64644,50024,64644,50024;
$4,13183,58239,51968,  163;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1092,  826, 1092,  826;
$8, 2910, 3975, 3974,  278;
$9,  258,  597,  102,32201;
$1,  833, 1101, 2621,  322;
$2, 2071, 2024, 1993,  162;
$3,64644,50024,64644,50024;
$4,13183,57727,51712,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3974,  278;
$9,  246,  579,  102,32201;
$1,  833, 1101, 2639,  324;
$2, 2070, 2024, 1991,  164;
$3,64644,50024,64644,50024;
$4,12159,57215,51712,  164;
$5,65535,    1,53188,    0;
$6, 2254, 2099, 2254, 2099;
$7, 1096,  830, 1096,  830;
$8, 2907, 3975, 3976,  278;
$9,  258,  592,  102,32201;
$1,  833, 1101, 2609,  321;
$2, 2079, 2015, 1987,  160;
$3,64644,50024,64644,50024;
$4,13695,58239,51968,  160;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1097,  832, 1097,  832;
$8, 2912, 3975, 3974,  278;
$9,  246,  583,  102,32201;
$1,  834, 1102, 2600,  322;
$2, 2074, 2024, 1988,  165;
$3,64644,50024,64644,50024;
$4,13183,57983,52224,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3974,  278;
$9,  256,  579,  102,32201;
$1,  833, 1102, 2629,  327;
$2, 2079, 2024, 1994,  164;
$3,64644,50024,64644,50024;
$4,13695,57471,53504,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1090,  830, 1090,  830;
$8, 2907, 3976, 3975,  278;
$9,  258,  584,  102,32201;
$1,  834, 1101, 2615,  323;
$2, 2076, 2024, 1989,  164;
$3,64644,50024,64644,50024;
$4,12671,57727,52736,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3976, 3975,  277;
$9,  248,  589,  102,32201;
$1,  834, 1102, 2665,  323;
$2, 2065, 2022, 1990,  162;
$3,64644,50024,64644,50024;
$4,12159,57727,52480,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1108,  833, 1108,  833;
$8, 2912, 3975, 3974,  277;
$9,  246,  597,  102,32201;
$1,  833, 1102, 2622,  325;
$2, 2075, 2021, 1989,  162;
$3,64644,50024,64644,50024;
$4,13183,57727,52224,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1090,  832, 1090,  832;
$8, 2915, 3975, 3975,  277;
$9,  257,  595,  102,32201;
$1,  833, 1102, 2614,  325;
$2, 2071, 2024, 1987,  165;
$3,64644,50024,64644,50024;
$4,13439,57983,51968,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  832, 1097,  832;
$8, 2913, 3975, 3975,  278;
$9,  257,  585,  102,32201;
$1,  834, 1102, 2619,  322;
$2, 2076, 2024, 1986,  161;
$3,64644,50024,64644,50024;
$4,13183,57471,48640,  161;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  830, 1096,  830;
$8, 2907, 3975, 3975,  278;
$9,  258,  596,  102,32201;
$1,  834, 1102, 2610,  322;
$2, 2073, 2024, 1990,  164;
$3,64644,50024,64644,50024;
$4,12927,58239,52992,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1092,  834, 1092,  834;
$8, 2908, 3975, 3975,  278;
$9,  248,  588,  102,32201;
$1,  833, 1101, 2626,  323;
$2, 2070, 2020, 1989,  164;
$3,64644,50024,64644,50024;
$4,13183,58239,52480,  164;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  277;
$9,  257,  591,  102,32201;
$1,  834, 1102, 2620,  323;
$2, 2079, 2024, 1986,  163;
$3,64644,50024,64644,50024;
$4,13183,58495,51968,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1097,  833, 1097,  833;
$8, 2912, 3974, 3974,  278;
$9,  246,  588,  102,32201;
$1,  833, 1102, 2628,  325;
$2, 2071, 2021, 1990,  164;
$3,64644,50024,64644,50024;
$4,13183,58239,51712,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1098,  833, 1098,  833;
$8, 2914, 3975, 3974,  278;
$9,  256,  588,  102,32201;
$1,  834, 1102, 2611,  325;
$2, 2076, 2025, 1993,  163;
$3,64644,50024,64644,50024;
$4,12159,57727,52736,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1098,  832, 1098,  832;
$8, 2915, 3974, 3974,  278;
$9,  258,  590,  102,32201;
$1,  834, 1101, 2607,  323;
$2, 2074, 2024, 1993,  164;
$3,64644,50024,64644,50024;
$4,13183,58239,52992,  164;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  834, 1096,  834;
$8, 2910, 3975, 3975,  278;
$9,  258,  589,  102,32201;
$1,  834, 1101, 2635,  324;
$2, 2069, 2024, 1993,  163;
$3,64644,50024,64644,50024;
$4,13695,57727,52480,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  277;
$9,  250,  597,  102,32201;
$1,  834, 1102, 2607,  324;
$2, 2071, 2021, 1995,  163;
$3,64644,50024,64644,50024;
$4,13951,57471,50944,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2912, 3975, 3974,  277;
$9,  246,  589,  102,32201;
$1,  834, 1102, 2613,  326;
$2, 2078, 2021, 1993,  162;
$3,64644,50024,64644,50024;
$4,12159,57727,48896,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  830, 1096,  830;
$8, 2907, 3975, 3974,  277;
$9,  258,  592,  102,32201;
$1,  834, 1102, 2619,  323;
$2, 2065, 2024, 1985,  163;
$3,64644,50024,64644,50024;
$4,12927,56959,51968,  163;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1089,  833, 1089,  833;
$8, 2912, 3975, 3975,  278;
$9,  246,  581,  102,32201;
$1,  833, 1101, 2616,  321;
$2, 2071, 2024, 1988,  163;
$3,64644,50024,64644,50024;
$4,13695,58239,52992,  163;
$5,65535,    1,53188,    0;
$6, 2254, 2097, 2254, 2097;
$7, 1096,  831, 1096,  831;
$8, 2903, 3976, 3975,  277;
$9,  258,  592,  102,32201;
$1,  833, 1102, 2646,  323;
$2, 2074, 2024, 1989,  165;
$3,64644,50024,64644,50024;
$4,12927,58495,51712,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  828, 1096,  828;
$8, 2908, 3975, 3975,  278;
$9,  248,  590,  102,32201;
$1,  833, 1102, 2625,  325;
$2, 2067, 2020, 1991,  162;
$3,64644,50024,64644,50024;
$4,12159,57471,51968,  162;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1097,  834, 1097,  834;
$8, 2908, 3975, 3975,  278;
$9,  247,  592,  102,32201;
$1,  833, 1102, 2620,  325;
$2, 2077, 2021, 1989,  165;
$3,64644,50024,64644,50024;
$4,12671,57983,52480,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3974,  278;
$9,  257,  584,  102,32201;
$1,  833, 1102, 2620,  325;
$2, 2066, 2021, 1987,  164;
$3,64644,50024,64644,50024;
$4,12927,58239,52480,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  835, 1089,  835;
$8, 2912, 3975, 3975,  278;
$9,  247,  592,  102,32201;
$1,  832, 1102, 2619,  325;
$2, 2080, 2024, 1990,  164;
$3,64644,50024,64644,50024;
$4,13439,57983,52992,  164;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1097,  832, 1097,  832;
$8, 2913, 3975, 3974,  278;
$9,  250,  583,  102,32201;
$1,  833, 1102, 2631,  328;
$2, 2067, 2021, 1995,  163;
$3,64644,50024,64644,50024;
$4,12159,58239,51968,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  278;
$9,  247,  597,  102,32201;
$1,  833, 1102, 2617,  323;
$2, 2069, 2022, 1990,  162;
$3,64644,50024,64644,50024;
$4,13183,57215,55040,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3975, 3975,  278;
$9,  258,  593,  102,32201;
$1,  833, 1102, 2638,  324;
$2, 2071, 2024, 1992,  163;
$3,64644,50024,64644,50024;
$4,12159,59263,52736,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  834, 1096,  834;
$8, 2910, 3975, 3975,  278;
$9,  257,  588,  102,32201;
$1,  833, 1102, 2618,  327;
$2, 2072, 2020, 1990,  162;
$3,64644,50024,64644,50024;
$4,12927,58239,51712,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1097,  830, 1097,  830;
$8, 2907, 3975, 3975,  278;
$9,  258,  590,  102,32201;
$1,  832, 1103, 2599,  322;
$2, 2067, 2024, 1995,  164;
$3,64644,50024,64644,50024;
$4,13183,57983,52736,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  834, 1096,  834;
$8, 2910, 3975, 3974,  278;
$9,  257,  597,  102,32201;
$1,  832, 1102, 2622,  322;
$2, 2067, 2025, 1989,  164;
$3,64644,50024,64644,50024;
$4,12159,57983,51968,  164;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1091,  834, 1091,  834;
$8, 2905, 3974, 3975,  278;
$9,  258,  587,  102,32201;
$1,  834, 1102, 2610,  321;
$2, 2073, 2025, 1990,  164;
$3,64644,50024,64644,50024;
$4,13439,57215,53248,  164;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  278;
$9,  246,  592,  102,32201;
$1,  833, 1102, 2619,  328;
$2, 2073, 2024, 1985,  165;
$3,64644,50024,64644,50024;
$4,13183,57983,51712,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  832, 1096,  832;
$8, 2913, 3975, 3975,  278;
$9,  257,  582,  102,32201;
$1,  834, 1101, 2606,  325;
$2, 2075, 2024, 1991,  162;
$3,64644,50024,64644,50024;
$4,13183,57727,51968,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  831, 1096,  831;
$8, 2907, 3974, 3975,  278;
$9,  258,  591,  102,32201;
$1,  833, 1101, 2615,  325;
$2, 2068, 2024, 1988,  164;
$3,64644,50024,64644,50024;
$4,12159,58239,52480,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  833, 1096,  833;
$8, 2912, 3976, 3975,  278;
$9,  246,  578,  102,32201;
$1,  834, 1104, 2623,  323;
$2, 2073, 2024, 1985,  164;
$3,64644,50024,64644,50024;
$4,13183,58239,52736,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1092,  834, 1092,  834;
$8, 2912, 3975, 3975,  278;
$9,  246,  590,  102,32201;
$1,  833, 1101, 2611,  325;
$2, 2073, 2022, 1990,  164;
$3,64644,50024,64644,50024;
$4,12159,58495,53504,  164;
$5,65535,    1,53188,    0;
$6, 2254, 2097, 2254, 2097;
$7, 1096,  830, 1096,  830;
$8, 2907, 3975, 3975,  277;
$9,  252,  597,  102,32201;
$1,  834, 1102, 2638,  324;
$2, 2069, 2020, 1987,  164;
$3,64644,50024,64644,50024;
$4,12159,58495,52224,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3974,  278;
$9,  246,  588,  102,32201;
$1,  833, 1102, 2616,  326;
$2, 2080, 2021, 1993,  162;
$3,64644,50024,64644,50024;
$4,13183,56703,52480,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  836, 1096,  836;
$8, 2912, 3975, 3975,  278;
$9,  246,  605,  102,32201;
$1,  833, 1102, 2611,  323;
$2, 2072, 2021, 1984,  164;
$3,64644,50024,64644,50024;
$4,13183,57727,52992,  164;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1087,  830, 1087,  830;
$8, 2905, 3976, 3975,  278;
$9,  258,  594,  102,32201;
$1,  834, 1102, 2582,  325;
$2, 2069, 2024, 1985,  163;
$3,64644,50024,64644,50024;
$4,13183,58239,51200,  163;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1098,  832, 1098,  832;
$8, 2915, 3975, 3975,  278;
$9,  256,  586,  102,32201;
$1,  834, 1101, 2615,  322;
$2, 2068, 2024, 1988,  166;
$3,64644,50024,64644,50024;
$4,13951,57471,51712,  166;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1108,  832, 1108,  832;
$8, 2912, 3975, 3975,  278;
$9,  247,  591,  102,32201;
$1,  834, 1101, 2627,  324;
$2, 2073, 2020, 1985,  164;
$3,64644,50024,64644,50024;
$4,12671,57471,52480,  164;
$5,65535,    1,53188,    0;
$6, 2254, 2098, 2254, 2098;
$7, 1092,  829, 1092,  829;
$8, 2912, 3975, 3975,  278;
$9,  246,  599,  102,32201;
$1,  834, 1102, 2611,  326;
$2, 2071, 2024, 1985,  164;
$3,64644,50024,64644,50024;
$4,12159,57471,52736,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  831, 1097,  831;
$8, 2907, 3975, 3974,  278;
$9,  258,  593,  102,32201;
$1,  834, 1101, 2622,  322;
$2, 2071, 2024, 1986,  165;
$3,64644,50024,64644,50024;
$4,13183,57983,52480,  165;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1108,  826, 1108,  826;
$8, 2910, 3975, 3975,  278;
$9,  251,  592,  102,32201;
$1,  834, 1102, 2609,  328;
$2, 2075, 2021, 1983,  165;
$3,64644,50024,64644,50024;
$4,12927,58239,51968,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1093,  833, 1093,  833;
$8, 2912, 3974, 3974,  277;
$9,  246,  582,  102,32201;
$1,  833, 1102, 2617,  326;
$2, 2071, 2025, 1988,  163;
$3,64644,50024,64644,50024;
$4,12927,57983,52480,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2907, 3975, 3975,  277;
$9,  252,  593,  102,32201;
$1,  834, 1102, 2627,  325;
$2, 2075, 2023, 1991,  162;
$3,64644,50024,64644,50024;
$4,12927,57727,51968,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2912, 3975, 3974,  278;
$9,  246,  591,  102,32201;
$1,  833, 1101, 2633,  326;
$2, 2069, 2021, 1982,  162;
$3,64644,50024,64644,50024;
$4,13183,58239,52224,  162;
$5,65535,    1,53188,    0;
$6, 2252, 2098, 2252, 2098;
$7, 1096,  836, 1096,  836;
$8, 2912, 3974, 3975,  278;
$9,  246,  593,  102,32201;
$1,  833, 1101, 2615,  322;
$2, 2071, 2021, 1989,  163;
$3,64644,50024,64644,50024;
$4,12671,59007,52480,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2912, 3976, 3974,  278;
$9,  248,  590,  102,32201;
$1,  833, 1103, 2620,  324;
$2, 2075, 2021, 1988,  163;
$3,64644,50024,64644,50024;
$4,12927,57983,52736,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3974,  278;
$9,  247,  597,  102,32201;
$1,  833, 1102, 2597,  323;
$2, 2071, 2024, 1989,  163;
$3,64644,50024,64644,50024;
$4,13695,57727,54528,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1098,  833, 1098,  833;
$8, 2914, 3975, 3975,  278;
$9,  248,  590,  102,32201;
$1,  833, 1102, 2628,  325;
$2, 2081, 2021, 1993,  165;
$3,64644,50024,64644,50024;
$4,13951,57215,52736,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  831, 1096,  831;
$8, 2903, 3975, 3976,  278;
$9,  258,  595,  102,32201;
$1,  833, 1103, 2648,  323;
$2, 2073, 2024, 1988,  163;
$3,64644,50024,64644,50024;
$4,13695,57471,51968,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  832, 1089,  832;
$8, 2912, 3975, 3975,  278;
$9,  246,  591,  102,32201;
$1,  833, 1103, 2624,  324;
$2, 2073, 2020, 1991,  163;
$3,64644,50024,64644,50024;
$4,13695,57215,52224,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  832, 1097,  832;
$8, 2912, 3975, 3975,  278;
$9,  246,  586,  102,32201;
$1,  833, 1101, 2612,  326;
$2, 2069, 2020, 1990,  161;
$3,64644,50024,64644,50024;
$4,12927,57471,52224,  161;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1098,  833, 1098,  833;
$8, 2915, 3974, 3975,  278;
$9,  251,  592,  102,32201;
$1,  834, 1102, 2604,  322;
$2, 2080, 2024, 1993,  165;
$3,64644,50024,64644,50024;
$4,12671,58239,51456,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  831, 1097,  831;
$8, 2907, 3975, 3975,  278;
$9,  258,  593,  102,32201;
$1,  833, 1102, 2629,  324;
$2, 2070, 2026, 1986,  162;
$3,64644,50024,64644,50024;
$4,12671,58495,51968,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  278;
$9,  247,  590,  102,32201;
$1,  834, 1102, 2618,  323;
$2, 2071, 2022, 1990,  165;
$3,64644,50024,64644,50024;
$4,13695,57983,52224,  165;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1097,  830, 1097,  830;
$8, 2905, 3975, 3974,  278;
$9,  252,  583,  102,32201;
$1,  834, 1101, 2623,  322;
$2, 2069, 2021, 1987,  166;
$3,64644,50024,64644,50024;
$4,13183,57471,51968,  166;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1092,  832, 1092,  832;
$8, 2913, 3975, 3975,  278;
$9,  257,  595,  102,32201;
$1,  833, 1101, 2620,  326;
$2, 2068, 2024, 1992,  162;
$3,64644,50024,64644,50024;
$4,12159,58239,52992,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  832, 1096,  832;
$8, 2913, 3976, 3974,  278;
$9,  257,  584,  102,32201;
$1,  834, 1101, 2601,  322;
$2, 2071, 2024, 1987,  164;
$3,64644,50024,64644,50024;
$4,13439,58495,51968,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2097, 2253, 2097;
$7, 1096,  827, 1096,  827;
$8, 2903, 3975, 3974,  278;
$9,  258,  588,  102,32201;
$1,  833, 1101, 2630,  325;
$2, 2077, 2019, 1992,  164;
$3,64644,50024,64644,50024;
$4,13183,58239,52992,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1089,  832, 1089,  832;
$8, 2912, 3975, 3975,  278;
$9,  247,  589,  102,32201;
$1,  834, 1101, 2611,  324;
$2, 2075, 2023, 1989,  164;
$3,64644,50024,64644,50024;
$4,13695,57471,52736,  164;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  278;
$9,  246,  588,  102,32201;
$1,  834, 1101, 2652,  324;
$2, 2071, 2022, 1988,  163;
$3,64644,50024,64644,50024;
$4,12159,57727,51456,  163;
$5,65535,    1,53188,    0;
$6, 2253, 2099, 2253, 2099;
$7, 1096,  821, 1096,  821;
$8, 2912, 3974, 3975,  278;
$9,  245,  585,  102,32201;
$1,  834, 1101, 2611,  323;
$2, 2071, 2020, 1993,  162;
$3,64644,50024,64644,50024;
$4,12671,58239,51968,  162;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1096,  833, 1096,  833;
$8, 2912, 3975, 3975,  278;
$9,  249,  588,  102,32201;
$1,  834, 1101, 2619,  325;
$2, 2073, 2023, 1989,  160;
$3,64644,50024,64644,50024;
$4,13695,57727,52480,  160;
$5,65535,    1,53188,    0;
$6, 2253, 2098, 2253, 2098;
$7, 1093,  831, 1093,  831;
